Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
61809-68470:JaCoby Jones,61809-68470,OF,JaCoby,JaCoby Jones,Jones,4.508333418,36,2100,TEX@DET,DET,TEX,,,,,,OF/UTIL
61809-101276:Jon Berti,61809-101276,2B/3B,Jon,Jon Berti,Berti,6.645678862,81,2100,MIA@WSH,MIA,WSH,,,,,,2B/3B/UTIL
61809-68533:Brett Phillips,61809-68533,OF,Brett,Brett Phillips,Phillips,6.163513596,74,2100,BAL@TB,TB,BAL,,,,,,OF/UTIL
61809-52153:David Dahl,61809-52153,OF,David,David Dahl,Dahl,6.030188794,53,2100,TEX@DET,TEX,DET,,,,,,OF/UTIL
61809-13253:Martin Maldonado,61809-13253,C,Martin,Martin Maldonado,Maldonado,6.232835912,67,2100,CLE@HOU,HOU,CLE,,,,,,C/1B/UTIL
61809-13262:Jurickson Profar,61809-13262,2B/OF,Jurickson,Jurickson Profar,Profar,6.57159077,88,2100,SD@ATL,SD,ATL,,,,,,2B/OF/UTIL
61809-80848:Victor Caratini,61809-80848,C,Victor,Victor Caratini,Caratini,6.327631499,76,2100,SD@ATL,SD,ATL,,,,,,C/1B/UTIL
61809-13304:Tucker Barnhart,61809-13304,C,Tucker,Tucker Barnhart,Barnhart,7.535714286,70,2100,NYM@CIN,CIN,NYM,,,,,,C/1B/UTIL
61809-13412:Donovan Solano,61809-13412,2B/SS,Donovan,Donovan Solano,Solano,7.099999806,63,2100,SF@LAD,SF,LAD,,,,,,2B/SS/UTIL
61809-21612:Nick Ahmed,61809-21612,SS,Nick,Nick Ahmed,Ahmed,6.023170657,82,2100,PIT@ARI,ARI,PIT,,,,,,SS/UTIL
61809-83143:Oscar Mercado,61809-83143,OF,Oscar,Oscar Mercado,Mercado,7.01333313,15,2100,CLE@HOU,CLE,HOU,,,,,,OF/UTIL
61809-13520:Phil Gosselin,61809-13520,2B,Phil,Phil Gosselin,Gosselin,6.380434783,46,2100,LAA@OAK,LAA,OAK,,,,,,2B/UTIL
61809-60630:Bradley Zimmer,61809-60630,OF,Bradley,Bradley Zimmer,Zimmer,7.7625,40,2100,CLE@HOU,CLE,HOU,,,,,,OF/UTIL
61809-13535:Ehire Adrianza,61809-13535,2B/SS,Ehire,Ehire Adrianza,Adrianza,5.304411944,68,2100,SD@ATL,ATL,SD,,,,,,2B/SS/UTIL
61809-79070:Domingo Leyba,61809-79070,SS,Domingo,Domingo Leyba,Leyba,3.674073961,27,2100,BAL@TB,BAL,TB,,,,,,SS/UTIL
61809-83186:Aristides Aquino,61809-83186,OF,Aristides,Aristides Aquino,Aquino,6.422221996,27,2100,NYM@CIN,CIN,NYM,,,,,,OF/UTIL
61809-85250:Frank Schwindel,61809-85250,OF,Frank,Frank Schwindel,Schwindel,4.737500191,8,2100,CHC@STL,CHC,STL,,,,,,OF/UTIL
61809-79110:Tyler Stephenson,61809-79110,C,Tyler,Tyler Stephenson,Stephenson,7.260810646,74,2100,NYM@CIN,CIN,NYM,,,,,,C/1B/UTIL
61809-5473:Gerardo Parra,61809-5473,OF,Gerardo,Gerardo Parra,Parra,5.15,20,2100,MIA@WSH,WSH,MIA,,,,,,OF/UTIL
61809-38252:Stephen Piscotty,61809-38252,OF,Stephen,Stephen Piscotty,Piscotty,5.054386072,57,2100,LAA@OAK,OAK,LAA,,,,,,OF/UTIL
61809-13685:Brock Holt,61809-13685,3B/OF,Brock,Brock Holt,Holt,6.21,50,2100,TEX@DET,TEX,DET,,,,,,3B/OF/UTIL
61809-13691:Ender Inciarte,61809-13691,OF,Ender,Ender Inciarte,Inciarte,3.249056546,53,2100,SD@ATL,ATL,SD,,,,,,OF/UTIL
61809-101817:Luis Rengifo,61809-101817,2B/3B,Luis,Luis Rengifo,Rengifo,5.083333333,24,2100,LAA@OAK,LAA,OAK,,,,,,2B/3B/UTIL
61809-81511:Kyle Farmer,61809-81511,2B/SS,Kyle,Kyle Farmer,Farmer,6.196551444,87,2100,NYM@CIN,CIN,NYM,,,,,,2B/SS/UTIL
61809-13961:Kevin Kiermaier,61809-13961,OF,Kevin,Kevin Kiermaier,Kiermaier,6.866666852,66,2100,BAL@TB,TB,BAL,,,,,,OF/UTIL
61809-14019:Abraham Almonte,61809-14019,OF,Abraham,Abraham Almonte,Almonte,7.166666667,39,2100,SD@ATL,ATL,SD,,,,,,OF/UTIL
61809-116450:Seth Brown,61809-116450,1B/OF,Seth,Seth Brown,Brown,6.593150518,73,2100,LAA@OAK,OAK,LAA,,,,,,C/1B/OF/UTIL
61809-102406:Vidal Brujan,61809-102406,2B,Vidal,Vidal Brujan,Brujan,2.242857116,7,2000,BAL@TB,TB,BAL,,,,,,2B/UTIL
61809-102411:Andrew Knizner,61809-102411,C,Andrew,Andrew Knizner,Knizner,3.755555471,36,2000,CHC@STL,STL,CHC,,,,,,C/1B/UTIL
61809-102417:Anderson Tejeda,61809-102417,SS,Anderson,Anderson Tejeda,Tejeda,3.039999962,5,2000,TEX@DET,TEX,DET,,,,,,SS/UTIL
61809-135207:Alex De Goti,61809-135207,2B,Alex,Alex De Goti,De Goti,9.449999809,2,2000,CLE@HOU,HOU,CLE,,,,,,2B/UTIL
61809-102439:Andrew Young,61809-102439,3B,Andrew,Andrew Young,Young,4.944444444,36,2000,PIT@ARI,ARI,PIT,,,,,,3B/UTIL
61809-102438:Geraldo Perdomo,61809-102438,SS,Geraldo,Geraldo Perdomo,Perdomo,3.799999952,4,2000,PIT@ARI,ARI,PIT,,,,,,SS/UTIL
61809-135223:Jakson Reetz,61809-135223,C,Jakson,Jakson Reetz,Reetz,4.599999905,2,2000,MIA@WSH,WSH,MIA,,,,,,C/1B/UTIL
61809-135224:Yadiel Hernandez,61809-135224,OF,Yadiel,Yadiel Hernandez,Hernandez,3.015094397,53,2000,MIA@WSH,WSH,MIA,,,,,,OF/UTIL
61809-135228:Jack Kruger,61809-135228,C,Jack,Jack Kruger,Kruger,0,1,2000,TEX@DET,TEX,DET,,,,,,C/1B/UTIL
61809-135242:P.J. Higgins,61809-135242,C,P.J.,P.J. Higgins,Higgins,1.355555534,9,2000,CHC@STL,CHC,STL,IL,Forearm,,,,C/1B/UTIL
61809-102497:Ronnie Dawson,61809-102497,OF,Ronnie,Ronnie Dawson,Dawson,4.133333206,3,2000,CLE@HOU,HOU,CLE,,,,,,OF/UTIL
61809-82021:Tomas Nido,61809-82021,C,Tomas,Tomas Nido,Nido,6.156756839,37,2000,NYM@CIN,NYM,CIN,,,,,,C/1B/UTIL
61809-102504:Connor Wong,61809-102504,C,Connor,Connor Wong,Wong,4.599999905,4,2000,BOS@TOR,BOS,TOR,,,,,,C/1B/UTIL
61809-135276:Patrick Mazeika,61809-135276,C,Patrick,Patrick Mazeika,Mazeika,3.137500048,16,2000,NYM@CIN,NYM,CIN,,,,,,C/1B/UTIL
61809-135277:Johneshwy Fargas,61809-135277,OF,Johneshwy,Johneshwy Fargas,Fargas,6.67142868,7,2000,NYM@CIN,NYM,CIN,,,,,,OF/UTIL
61809-135282:Josh Palacios,61809-135282,OF,Josh,Josh Palacios,Palacios,7.240000153,10,2000,BOS@TOR,TOR,BOS,IL,Hand,,,,OF/UTIL
61809-135284:Riley Adams,61809-135284,C,Riley,Riley Adams,Adams,2.283333302,12,2000,BOS@TOR,TOR,BOS,,,,,,C/1B/UTIL
61809-135307:Webster Rivas,61809-135307,C,Webster,Webster Rivas,Rivas,5.859999847,20,2000,SD@ATL,SD,ATL,,,,,,C/1B/UTIL
61809-135305:Tucupita Marcano,61809-135305,3B,Tucupita,Tucupita Marcano,Marcano,3.116000061,25,2000,SD@ATL,SD,ATL,,,,,,3B/UTIL
61809-135310:Chadwick Tromp,61809-135310,C,Chadwick,Chadwick Tromp,Tromp,3.900000095,8,2000,SF@LAD,SF,LAD,,,,,,C/1B/UTIL
61809-135314:Ernie Clement,61809-135314,SS,Ernie,Ernie Clement,Clement,3.868750095,16,2000,CLE@HOU,CLE,HOU,,,,,,SS/UTIL
61809-73875:Jose Martinez,61809-73875,OF,Jose,Jose Martinez,Martinez,5.147058824,34,2000,NYM@CIN,NYM,CIN,IL,Knee,,,,OF/UTIL
61809-102550:Luis Campusano,61809-102550,C,Luis,Luis Campusano,Campusano,2.227272727,11,2000,SD@ATL,SD,ATL,,,,,,C/1B/UTIL
61809-116888:Jaylin Davis,61809-116888,OF,Jaylin,Jaylin Davis,Davis,1.839999962,5,2000,SF@LAD,SF,LAD,IL,Hamstring,,,,OF/UTIL
61809-102577:Santiago Espinal,61809-102577,SS,Santiago,Santiago Espinal,Espinal,5.337255141,51,2000,BOS@TOR,TOR,BOS,,,,,,SS/UTIL
61809-39090:Erik Gonzalez,61809-39090,3B/SS,Erik,Erik Gonzalez,Gonzalez,5.097183013,71,2000,PIT@ARI,PIT,ARI,IL,Side,,,,3B/SS/UTIL
61809-104629:Jack Mayfield,61809-104629,SS,Jack,Jack Mayfield,Mayfield,3.681818182,22,2000,LAA@OAK,LAA,OAK,,,,,,SS/UTIL
61809-145590:Jason Vosler,61809-145590,3B,Jason,Jason Vosler,Vosler,5.522580547,31,2000,SF@LAD,SF,LAD,,,,,,3B/UTIL
61809-53476:Scott Schebler,61809-53476,OF,Scott,Scott Schebler,Schebler,2.399999891,14,2000,LAA@OAK,LAA,OAK,,,,,,OF/UTIL
61809-149732:Hunter Owen,61809-149732,OF,Hunter,Hunter Owen,Owen,1,3,2000,PIT@ARI,PIT,ARI,,,,,,OF/UTIL
61809-12593:Eric Sogard,61809-12593,2B/3B,Eric,Eric Sogard,Sogard,3.796000163,75,2000,CHC@STL,CHC,STL,,,,,,2B/3B/UTIL
61809-110911:Robel Garcia,61809-110911,OF,Robel,Robel Garcia,Garcia,3.383783701,37,2000,CLE@HOU,HOU,CLE,,,,,,OF/UTIL
61809-53593:Patrick Kivlehan,61809-53593,OF,Patrick,Patrick Kivlehan,Kivlehan,5.720000076,5,2000,SD@ATL,SD,ATL,,,,,,OF/UTIL
61809-151924:Luis Marte,61809-151924,SS,Luis,Luis Marte,Marte,3.099999905,4,2000,MIA@WSH,MIA,WSH,,,,,,SS/UTIL
61809-84405:John Andreoli,61809-84405,OF,John,John Andreoli,Andreoli,2.199999946,7,2000,SD@ATL,SD,ATL,,,,,,OF/UTIL
61809-82414:Victor Reyes,61809-82414,OF,Victor,Victor Reyes,Reyes,4.635714395,28,2000,TEX@DET,DET,TEX,,,,,,OF/UTIL
61809-84471:Nick Martini,61809-84471,OF,Nick,Nick Martini,Martini,1.574999968,12,2000,CHC@STL,CHC,STL,,,,,,OF/UTIL
61809-96764:Jonathan Davis,61809-96764,OF,Jonathan,Jonathan Davis,Davis,3.534693815,49,2000,BOS@TOR,TOR,BOS,,,,,,OF/UTIL
61809-145921:Ka'ai Tom,61809-145921,OF,Ka'ai,Ka'ai Tom,Tom,4.604166667,48,2000,PIT@ARI,PIT,ARI,IL,Back,,,,OF/UTIL
61809-12863:Todd Frazier,61809-12863,1B/3B,Todd,Todd Frazier,Frazier,3.892307575,13,2000,PIT@ARI,PIT,ARI,,,,,,C/1B/3B/UTIL
61809-72264:Max Moroff,61809-72264,SS,Max,Max Moroff,Moroff,1.083333333,6,2000,CHC@STL,STL,CHC,IL,Shoulder,,,,SS/UTIL
61809-80459:Franchy Cordero,61809-80459,OF,Franchy,Franchy Cordero,Cordero,4.773529502,34,2000,BOS@TOR,BOS,TOR,,,,,,OF/UTIL
61809-150096:Ivan Castillo,61809-150096,2B,Ivan,Ivan Castillo,Castillo,3.166666667,3,2000,SD@ATL,SD,ATL,,,,,,2B/UTIL
61809-53844:Matt Duffy,61809-53844,3B,Matt,Matt Duffy,Duffy,6.636842025,38,2000,CHC@STL,CHC,STL,IL,Back,,,,3B/UTIL
61809-119412:Owen Miller,61809-119412,SS,Owen,Owen Miller,Miller,2.170588325,17,2000,CLE@HOU,CLE,HOU,,,,,,SS/UTIL
61809-17025:Joe Panik,61809-17025,2B/3B,Joe,Joe Panik,Panik,5.07090898,55,2000,MIA@WSH,MIA,WSH,,,,,,2B/3B/UTIL
61809-82566:Tyler Nevin,61809-82566,1B,Tyler,Tyler Nevin,Nevin,4.5,2,2000,BAL@TB,BAL,TB,,,,,,C/1B/UTIL
61809-119439:Sam Huff,61809-119439,C,Sam,Sam Huff,Huff,10.5,10,2000,TEX@DET,TEX,DET,,,,,,C/1B/UTIL
61809-82574:Isaac Paredes,61809-82574,SS,Isaac,Isaac Paredes,Paredes,5.969230652,13,2000,TEX@DET,DET,TEX,,,,,,SS/UTIL
61809-119444:Alejandro Kirk,61809-119444,C,Alejandro,Alejandro Kirk,Kirk,7.376470678,17,2000,BOS@TOR,TOR,BOS,IL,Hip,,,,C/1B/UTIL
61809-82585:Khalil Lee,61809-82585,OF,Khalil,Khalil Lee,Lee,1.445454511,11,2000,NYM@CIN,NYM,CIN,,,,,,OF/UTIL
61809-84655:Stevie Wilkerson,61809-84655,OF,Stevie,Stevie Wilkerson,Wilkerson,3.062069071,29,2000,BAL@TB,BAL,TB,,,,,,OF/UTIL
61809-82606:Monte Harrison,61809-82606,OF,Monte,Monte Harrison,Harrison,0.375,8,2000,MIA@WSH,MIA,WSH,,,,,,OF/UTIL
61809-82609:Lewin Diaz,61809-82609,1B,Lewin,Lewin Diaz,Diaz,4.00909077,11,2000,MIA@WSH,MIA,WSH,,,,,,C/1B/UTIL
61809-21172:Brandon Drury,61809-21172,3B,Brandon,Brandon Drury,Drury,3.016000061,25,2000,NYM@CIN,NYM,CIN,,,,,,3B/UTIL
61809-82613:Thairo Estrada,61809-82613,SS,Thairo,Thairo Estrada,Estrada,6.320000203,15,2000,SF@LAD,SF,LAD,,,,,,SS/UTIL
61809-82617:Andres Gimenez,61809-82617,2B/SS,Andres,Andres Gimenez,Gimenez,5.534482759,29,2000,CLE@HOU,CLE,HOU,,,,,,2B/SS/UTIL
61809-82616:Luis Guillorme,61809-82616,SS,Luis,Luis Guillorme,Guillorme,3.646666802,45,2000,NYM@CIN,NYM,CIN,,,,,,SS/UTIL
61809-12988:Robinson Chirinos,61809-12988,C,Robinson,Robinson Chirinos,Chirinos,6.200000218,7,2000,CHC@STL,CHC,STL,,,,,,C/1B/UTIL
61809-17086:Marcell Ozuna,61809-17086,OF,Marcell,Marcell Ozuna,Ozuna,8.733333588,48,2000,SD@ATL,ATL,SD,IL,Finger,,,,OF/UTIL
61809-17096:Wilfredo Tovar,61809-17096,SS,Wilfredo,Wilfredo Tovar,Tovar,2.083333333,6,2000,NYM@CIN,NYM,CIN,,,,,,SS/UTIL
61809-13009:Austin Romine,61809-13009,C,Austin,Austin Romine,Romine,2.116666635,6,2000,CHC@STL,CHC,STL,IL,Wrist,,,,C/1B/UTIL
61809-17105:Sandy Leon,61809-17105,C,Sandy,Sandy Leon,Leon,3.532000122,50,2000,MIA@WSH,MIA,WSH,,,,,,C/1B/UTIL
61809-82646:Justin Williams,61809-82646,OF,Justin,Justin Williams,Williams,4.264705882,51,2000,CHC@STL,STL,CHC,,,,,,OF/UTIL
61809-21212:Mason Williams,61809-21212,OF,Mason,Mason Williams,Williams,3.417646969,17,2000,NYM@CIN,NYM,CIN,,,,,,OF/UTIL
61809-82659:Carter Kieboom,61809-82659,3B,Carter,Carter Kieboom,Kieboom,1.5,2,2000,MIA@WSH,WSH,MIA,IL,Knee,,,,3B/UTIL
61809-82661:Daniel Johnson,61809-82661,OF,Daniel,Daniel Johnson,Johnson,4.637499809,8,2000,CLE@HOU,CLE,HOU,,,,,,OF/UTIL
61809-82660:Luis Garcia,61809-82660,2B,Luis,Luis Garcia,Garcia,3.054545316,11,2000,MIA@WSH,WSH,MIA,,,,,,2B/UTIL
61809-148210:Cody Wilson,61809-148210,OF,Cody,Cody Wilson,Wilson,0,1,2000,MIA@WSH,WSH,MIA,,,,,,OF/UTIL
61809-146160:Ha-Seong Kim,61809-146160,2B/SS,Ha-Seong,Ha-Seong Kim,Kim,5.654666748,75,2000,SD@ATL,SD,ATL,,,,,,2B/SS/UTIL
61809-54049:Aledmys Diaz,61809-54049,2B,Aledmys,Aledmys Diaz,Diaz,8.552940817,34,2000,CLE@HOU,HOU,CLE,IL,Hand,,,,2B/UTIL
61809-13098:Rene Rivera,61809-13098,C,Rene,Rene Rivera,Rivera,5.986956389,23,2000,MIA@WSH,WSH,MIA,,,,,,C/1B/UTIL
61809-13099:Travis d'Arnaud,61809-13099,C,Travis,Travis d'Arnaud,d'Arnaud,6.543478261,23,2000,SD@ATL,ATL,SD,IL,Thumb,,,,C/1B/UTIL
61809-54080:Austin Dean,61809-54080,OF,Austin,Austin Dean,Dean,4.738889058,18,2000,CHC@STL,STL,CHC,IL,Undisclosed,,,,OF/UTIL
61809-82824:Mike Ford,61809-82824,1B,Mike,Mike Ford,Ford,5.622727134,22,2000,BAL@TB,TB,BAL,,,,,,C/1B/UTIL
61809-68492:Chance Sisco,61809-68492,C,Chance,Chance Sisco,Sisco,3.621739263,23,2000,NYM@CIN,NYM,CIN,,,,,,C/1B/UTIL
61809-68499:Johan Camargo,61809-68499,3B/OF,Johan,Johan Camargo,Camargo,0.613333321,15,2000,SD@ATL,ATL,SD,,,,,,3B/OF/UTIL
61809-68513:Alex Blandino,61809-68513,SS,Alex,Alex Blandino,Blandino,3.309302397,43,2000,NYM@CIN,CIN,NYM,IL,Hand,,,,SS/UTIL
61809-70574:Jared Hoying,61809-70574,OF,Jared,Jared Hoying,Hoying,0,2,2000,BOS@TOR,TOR,BOS,,,,,,OF/UTIL
61809-68538:Franklin Barreto,61809-68538,2B,Franklin,Franklin Barreto,Barreto,1.80952381,21,2000,LAA@OAK,LAA,OAK,IL,Elbow,,,,2B/UTIL
61809-68546:Jose Rondon,61809-68546,SS,Jose,Jose Rondon,Rondon,2.384615385,26,2000,CHC@STL,STL,CHC,,,,,,SS/UTIL
61809-52171:Kevin Plawecki,61809-52171,C,Kevin,Kevin Plawecki,Plawecki,4.175000054,28,2000,BOS@TOR,BOS,TOR,,,,,,C/1B/UTIL
61809-80847:Mike Tauchman,61809-80847,OF,Mike,Mike Tauchman,Tauchman,5.174242424,66,2000,SF@LAD,SF,LAD,,,,,,OF/UTIL
61809-80853:Dustin Fowler,61809-80853,OF,Dustin,Dustin Fowler,Fowler,3.255555471,18,2000,PIT@ARI,PIT,ARI,IL,Undisclosed,,,,OF/UTIL
61809-5077:Dexter Fowler,61809-5077,OF,Dexter,Dexter Fowler,Fowler,5.299999782,7,2000,LAA@OAK,LAA,OAK,IL,Knee,,,,OF/UTIL
61809-80852:Ildemaro Vargas,61809-80852,2B,Ildemaro,Ildemaro Vargas,Vargas,3.28,25,2000,PIT@ARI,ARI,PIT,,,,,,2B/UTIL
61809-52182:Reese McGuire,61809-52182,C,Reese,Reese McGuire,McGuire,5.023255814,43,2000,BOS@TOR,TOR,BOS,,,,,,C/1B/UTIL
61809-5104:Pablo Sandoval,61809-5104,3B,Pablo,Pablo Sandoval,Sandoval,2.927419355,62,2000,SD@ATL,ATL,SD,,,,,,3B/UTIL
61809-68593:Jorge Mateo,61809-68593,2B/OF,Jorge,Jorge Mateo,Mateo,3.314814815,54,2000,SD@ATL,SD,ATL,,,,,,2B/OF/UTIL
61809-68594:Anthony Alford,61809-68594,OF,Anthony,Anthony Alford,Alford,3.036363775,11,2000,PIT@ARI,PIT,ARI,,,,,,OF/UTIL
61809-5122:Alex Avila,61809-5122,C,Alex,Alex Avila,Avila,6.03333346,24,2000,MIA@WSH,WSH,MIA,IL,Calf,,,,C/1B/UTIL
61809-97291:Harold Castro,61809-97291,2B,Harold,Harold Castro,Castro,5.898077158,52,2000,TEX@DET,DET,TEX,,,,,,2B/UTIL
61809-11311:Drew Butera,61809-11311,C,Drew,Drew Butera,Butera,2.725000064,12,2000,LAA@OAK,LAA,OAK,,,,,,C/1B/UTIL
61809-13363:Ryan Lavarnway,61809-13363,C,Ryan,Ryan Lavarnway,Lavarnway,4.550000191,4,2000,CLE@HOU,CLE,HOU,,,,,,C/1B/UTIL
61809-148547:Scott Hurst,61809-148547,OF,Scott,Scott Hurst,Hurst,0,7,2000,CHC@STL,STL,CHC,,,,,,OF/UTIL
61809-11344:Jason Castro,61809-11344,C,Jason,Jason Castro,Castro,6.029729895,37,2000,CLE@HOU,HOU,CLE,,,,,,C/1B/UTIL
61809-154711:Lars Nootbaar,61809-154711,OF,Lars,Lars Nootbaar,Nootbaar,3.99090923,11,2000,CHC@STL,STL,CHC,,,,,,OF/UTIL
61809-13407:Bryan Holaday,61809-13407,C,Bryan,Bryan Holaday,Holaday,2.066666603,3,2000,PIT@ARI,ARI,PIT,,,,,,C/1B/UTIL
61809-83051:David Bote,61809-83051,2B/3B,David,David Bote,Bote,6.667347188,49,2000,CHC@STL,CHC,STL,IL,Shoulder,,,,2B/3B/UTIL
61809-38004:Austin Hedges,61809-38004,C,Austin,Austin Hedges,Hedges,4.797777642,45,2000,CLE@HOU,CLE,HOU,,,,,,C/1B/UTIL
61809-5282:Jeff Mathis,61809-5282,C,Jeff,Jeff Mathis,Mathis,0,4,2000,SD@ATL,ATL,SD,,,,,,C/1B/UTIL
61809-38074:Corey Dickerson,61809-38074,OF,Corey,Corey Dickerson,Dickerson,7.022580547,62,2000,BOS@TOR,TOR,BOS,IL,Foot,,,,OF/UTIL
61809-5311:Kurt Suzuki,61809-5311,C,Kurt,Kurt Suzuki,Suzuki,4.965909091,44,2000,LAA@OAK,LAA,OAK,,,,,,C/1B/UTIL
61809-38087:Deven Marrero,61809-38087,3B,Deven,Deven Marrero,Marrero,0,1,2000,MIA@WSH,MIA,WSH,,,,,,3B/UTIL
61809-13516:Stephen Vogt,61809-13516,C,Stephen,Stephen Vogt,Vogt,6.411320524,53,2000,SD@ATL,ATL,SD,,,,,,C/1B/UTIL
61809-60636:Derek Hill,61809-60636,OF,Derek,Derek Hill,Hill,8.972726995,11,2000,TEX@DET,DET,TEX,,,,,,OF/UTIL
61809-83173:Jose Trevino,61809-83173,C,Jose,Jose Trevino,Trevino,4.987036811,54,2000,TEX@DET,TEX,DET,IL,Forearm,,,,C/1B/UTIL
61809-83177:Grayson Greiner,61809-83177,C,Grayson,Grayson Greiner,Greiner,4.478571483,14,2000,TEX@DET,DET,TEX,,,,,,C/1B/UTIL
61809-60649:Alex Jackson,61809-60649,C,Alex,Alex Jackson,Jackson,2.439999962,10,2000,SD@ATL,ATL,SD,IL,Hamstring,,,,C/1B/UTIL
61809-109803:Austin Nola,61809-109803,C,Austin,Austin Nola,Nola,7.35000017,18,2000,SD@ATL,SD,ATL,IL,Knee,,,,C/1B/UTIL
61809-79087:Michael Chavis,61809-79087,1B/2B,Michael,Michael Chavis,Chavis,5.372727134,22,2000,BOS@TOR,BOS,TOR,,,,,,C/1B/2B/UTIL
61809-38127:Tony Wolters,61809-38127,C,Tony,Tony Wolters,Wolters,2.399999891,14,2000,CHC@STL,CHC,STL,,,,,,C/1B/UTIL
61809-83191:Austin Wynns,61809-83191,C,Austin,Austin Wynns,Wynns,7.087500095,16,2000,BAL@TB,BAL,TB,,,,,,C/1B/UTIL
61809-79108:Nick Senzel,61809-79108,2B/OF,Nick,Nick Senzel,Senzel,6.808333503,36,2000,NYM@CIN,CIN,NYM,IL,Knee,,,,2B/OF/UTIL
61809-85254:Joey Bart,61809-85254,C,Joey,Joey Bart,Bart,6.349999905,2,2000,SF@LAD,SF,LAD,,,,,,C/1B/UTIL
61809-79113:Francisco Mejia,61809-79113,C,Francisco,Francisco Mejia,Mejia,6.204166412,48,2000,BAL@TB,TB,BAL,,,,,,C/1B/UTIL
61809-79112:Yu Chang,61809-79112,3B,Yu,Yu Chang,Chang,4.110203957,49,2000,CLE@HOU,CLE,HOU,,,,,,3B/UTIL
61809-5390:Robinson Cano,61809-5390,2B,Robinson,Robinson Cano,Cano,9.951020533,49,2000,NYM@CIN,NYM,CIN,NA,Suspension,,,,2B/UTIL
61809-79128:Garrett Stubbs,61809-79128,C,Garrett,Garrett Stubbs,Stubbs,3.525000095,8,2000,CLE@HOU,HOU,CLE,,,,,,C/1B/UTIL
61809-85274:DJ Stewart,61809-85274,OF,DJ,DJ Stewart,Stewart,6.956923265,65,2000,BAL@TB,BAL,TB,,,,,,OF/UTIL
61809-79138:Jonathan Arauz,61809-79138,2B,Jonathan,Jonathan Arauz,Arauz,6.224999905,4,2000,BOS@TOR,BOS,TOR,,,,,,2B/UTIL
61809-85284:Jacob Wilson,61809-85284,3B,Jacob,Jacob Wilson,Wilson,0,2,2000,LAA@OAK,OAK,LAA,,,,,,3B/UTIL
61809-85287:Kean Wong,61809-85287,2B,Kean,Kean Wong,Wong,3.152631659,19,2000,LAA@OAK,LAA,OAK,,,,,,2B/UTIL
61809-62780:Wilmer Difo,61809-62780,SS,Wilmer,Wilmer Difo,Difo,4.729824668,57,2000,PIT@ARI,PIT,ARI,,,,,,SS/UTIL
61809-85320:Michael Perez,61809-85320,C,Michael,Michael Perez,Perez,5.699999926,41,2000,PIT@ARI,PIT,ARI,,,,,,C/1B/UTIL
61809-79178:Isan Diaz,61809-79178,2B,Isan,Isan Diaz,Diaz,4.92820505,39,2000,MIA@WSH,MIA,WSH,,,,,,2B/UTIL
61809-79189:Travis Blankenhorn,61809-79189,2B,Travis,Travis Blankenhorn,Blankenhorn,3.842857088,14,2000,NYM@CIN,NYM,CIN,,,,,,2B/UTIL
61809-79202:Max Schrock,61809-79202,2B,Max,Max Schrock,Schrock,5.924999873,12,2000,NYM@CIN,CIN,NYM,,,,,,2B/UTIL
61809-79204:Richie Martin,61809-79204,SS,Richie,Richie Martin,Martin,,,2000,BAL@TB,BAL,TB,IL,Wrist,,,,SS/UTIL
61809-118120:Jonah Heim,61809-118120,C,Jonah,Jonah Heim,Heim,6.214893747,47,2000,TEX@DET,TEX,DET,,,,,,C/1B/UTIL
61809-79219:Cole Tucker,61809-79219,SS,Cole,Cole Tucker,Tucker,1.669230828,13,2000,PIT@ARI,PIT,ARI,,,,,,SS/UTIL
61809-79223:Josh Naylor,61809-79223,1B/OF,Josh,Josh Naylor,Naylor,6.932352851,68,2000,CLE@HOU,CLE,HOU,IL,Ankle,,,,C/1B/OF/UTIL
61809-13687:Jordy Mercer,61809-13687,3B/SS,Jordy,Jordy Mercer,Mercer,4.02285723,35,2000,MIA@WSH,WSH,MIA,,,,,,3B/SS/UTIL
61809-13694:Marwin Gonzalez,61809-13694,1B/2B,Marwin,Marwin Gonzalez,Gonzalez,6.065714373,70,2000,BOS@TOR,BOS,TOR,IL,Hamstring,,,,C/1B/2B/UTIL
61809-79231:Will Craig,61809-79231,3B,Will,Will Craig,Craig,5.305555556,18,2000,PIT@ARI,PIT,ARI,,,,,,3B/UTIL
61809-38276:Albert Almora Jr.,61809-38276,OF,Albert,Albert Almora Jr.,Almora Jr.,0.662500024,32,2000,NYM@CIN,NYM,CIN,,,,,,OF/UTIL
61809-79240:Aramis Garcia,61809-79240,C,Aramis,Aramis Garcia,Garcia,4.109677469,31,2000,LAA@OAK,OAK,LAA,,,,,,C/1B/UTIL
61809-79247:Edmundo Sosa,61809-79247,2B/SS,Edmundo,Edmundo Sosa,Sosa,5.079999797,60,2000,CHC@STL,STL,CHC,,,,,,2B/SS/UTIL
61809-79248:Magneuris Sierra,61809-79248,OF,Magneuris,Magneuris Sierra,Sierra,2.880555471,72,2000,MIA@WSH,MIA,WSH,,,,,,OF/UTIL
61809-79263:Leody Taveras,61809-79263,OF,Leody,Leody Taveras,Taveras,3.060000102,15,2000,TEX@DET,TEX,DET,,,,,,OF/UTIL
