Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
64292-63603:Jared Pinkney,64292-63603,WR,Jared,Jared Pinkney,Pinkney,0,1,4500,BAL@DET,DET,BAL,,,,,,WR/FLEX
64292-55414:Cody Thompson,64292-55414,WR,Cody,Cody Thompson,Thompson,0,1,4500,SEA@MIN,SEA,MIN,,,,,,WR/FLEX
64292-55417:Jon'Vea Johnson,64292-55417,WR,Jon'Vea,Jon'Vea Johnson,Johnson,0,1,4500,CHI@CLE,CHI,CLE,,,,,,WR/FLEX
64292-88186:JoJo Ward,64292-88186,WR,JoJo,JoJo Ward,Ward,0,2,4500,CHI@CLE,CLE,CHI,,,,,,WR/FLEX
64292-79998:Keelan Cole Sr.,64292-79998,WR,Keelan,Keelan Cole Sr.,Cole Sr.,7.993750095,16,4500,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
64292-104577:Gunner Olszewski,64292-104577,WR,Gunner,Gunner Olszewski,Olszewski,0,1,4500,NO@NE,NE,NO,,,,,,WR/FLEX
64292-84101:Vyncint Smith,64292-84101,WR,Vyncint,Vyncint Smith,Smith,0.449999988,4,4500,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
64292-71821:Joe Reed,64292-71821,WR,Joe,Joe Reed,Reed,0.988888847,9,4500,LAC@KC,LAC,KC,O,Undisclosed,,,,WR/FLEX
64292-47249:Darvin Kidsy,64292-47249,WR,Darvin,Darvin Kidsy,Kidsy,0,1,4500,SEA@MIN,SEA,MIN,,,,,,WR/FLEX
64292-28827:Dare Ogunbowale,64292-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,2.489999962,10,4500,ARI@JAC,JAC,ARI,,,,,,RB/FLEX
64292-86173:Mekhi Sargent,64292-86173,RB,Mekhi,Mekhi Sargent,Sargent,0.200000003,1,4500,IND@TEN,TEN,IND,,,,,,RB/FLEX
64292-63646:Lawrence Cager,64292-63646,WR,Lawrence,Lawrence Cager,Cager,1.5,3,4500,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
64292-61610:Jacques Patrick,64292-61610,RB,Jacques,Jacques Patrick,Patrick,0,1,4500,CIN@PIT,CIN,PIT,,,,,,RB/FLEX
64292-139438:Pete Guerriero,64292-139438,RB,Pete,Pete Guerriero,Guerriero,0,2,4500,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
64292-61631:Olabisi Johnson,64292-61631,WR,Olabisi,Olabisi Johnson,Johnson,3.487499952,8,4500,SEA@MIN,MIN,SEA,IR,Knee - acl,,,,WR/FLEX
64292-41155:Taquan Mizzell,64292-41155,WR,Taquan,Taquan Mizzell,Mizzell,,,4500,ATL@NYG,NYG,ATL,Q,Undisclosed,,,,WR/FLEX
64292-57543:D'Ernest Johnson,64292-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,1.21875,16,4500,CHI@CLE,CLE,CHI,,,,,,RB/FLEX
64292-69836:Collin Johnson,64292-69836,WR,Collin,Collin Johnson,Johnson,4.563636433,11,4500,ATL@NYG,NYG,ATL,,,,,,WR/FLEX
64292-88277:Anthony McFarland Jr.,64292-88277,RB,Anthony,Anthony McFarland Jr.,McFarland Jr.,1.79090916,11,4500,CIN@PIT,PIT,CIN,IR,Undisclosed,,,,RB/FLEX
64292-28890:Derek Watt,64292-28890,RB,Derek,Derek Watt,Watt,0.066666668,3,4500,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
64292-57565:Austin Walter,64292-57565,RB,Austin,Austin Walter,Walter,0.875,4,4500,NYJ@DEN,NYJ,DEN,Q,Undisclosed,,,,RB/FLEX
64292-63717:Alec Ingold,64292-63717,RB,Alec,Alec Ingold,Ingold,2.099999905,2,4500,MIA@LV,LV,MIA,,,,,,RB/FLEX
64292-69860:Trayveon Williams,64292-69860,RB,Trayveon,Trayveon Williams,Williams,2.742857252,7,4500,CIN@PIT,CIN,PIT,,,,,,RB/FLEX
64292-71917:Rico Bussey,64292-71917,WR,Rico,Rico Bussey,Bussey,,,4500,CIN@PIT,PIT,CIN,O,Undisclosed,,,,WR/FLEX
64292-149742:Nate McCrary,64292-149742,RB,Nate,Nate McCrary,McCrary,,,4500,NYJ@DEN,DEN,NYJ,,,,,,RB/FLEX
64292-149743:Donte Sylencieux,64292-149743,WR,Donte,Donte Sylencieux,Sylencieux,,,4500,BAL@DET,BAL,DET,Q,Undisclosed,,,,WR/FLEX
64292-71920:Corey Taylor,64292-71920,RB,Corey,Corey Taylor,Taylor,,,4500,CHI@CLE,CLE,CHI,,,,,,RB/FLEX
64292-94453:Darwin Thompson,64292-94453,RB,Darwin,Darwin Thompson,Thompson,5.940000153,5,4500,TB@LAR,TB,LAR,,,,,,RB/FLEX
64292-12534:Tennessee Titans,64292-12534,D,Tennessee,Tennessee Titans,Titans,1,2,4500,IND@TEN,TEN,IND,,,,,,DEF
64292-45307:Rodney Adams,64292-45307,WR,Rodney,Rodney Adams,Adams,0,2,4500,CHI@CLE,CHI,CLE,,,,,,WR/FLEX
64292-88317:Javon Leake,64292-88317,RB,Javon,Javon Leake,Leake,0,1,4500,BAL@DET,DET,BAL,,,,,,RB/FLEX
64292-69884:Darius Anderson,64292-69884,RB,Darius,Darius Anderson,Anderson,0,1,4500,IND@TEN,IND,TEN,,,,,,RB/FLEX
64292-65798:Siaosi Mariner,64292-65798,WR,Siaosi,Siaosi Mariner,Mariner,,,4500,BAL@DET,BAL,DET,,,,,,WR/FLEX
64292-86295:Michael Warren,64292-86295,RB,Michael,Michael Warren,Warren,0,2,4500,BAL@DET,DET,BAL,Q,Undisclosed,,,,RB/FLEX
64292-71962:Garrett Groshek,64292-71962,RB,Garrett,Garrett Groshek,Groshek,,,4500,MIA@LV,LV,MIA,,,,,,RB/FLEX
64292-71974:Malcolm Perry,64292-71974,WR,Malcolm,Malcolm Perry,Perry,2.244444529,9,4500,NO@NE,NE,NO,IR,Foot,,,,WR/FLEX
64292-90408:Dax Milne,64292-90408,WR,Dax,Dax Milne,Milne,,,4500,WAS@BUF,WAS,BUF,,,,,,WR/FLEX
64292-45371:Darius Phillips,64292-45371,WR,Darius,Darius Phillips,Phillips,0,2,4500,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
64292-24929:Kelvin Benjamin,64292-24929,WR,Kelvin,Kelvin Benjamin,Benjamin,,,4500,ATL@NYG,NYG,ATL,,,,,,WR/FLEX
64292-94567:Otis Anderson,64292-94567,RB,Otis,Otis Anderson,Anderson,,,4500,TB@LAR,LAR,TB,,,,,,RB/FLEX
64292-41319:Jeff Badet,64292-41319,WR,Jeff,Jeff Badet,Badet,0,2,4500,ATL@NYG,ATL,NYG,Q,Lower leg,,,,WR/FLEX
64292-33137:Justin Hardy,64292-33137,WR,Justin,Justin Hardy,Hardy,,,4500,CHI@CLE,CHI,CLE,,,,,,WR/FLEX
64292-22898:Brandon Bolden,64292-22898,RB,Brandon,Brandon Bolden,Bolden,0.5,1,4500,NO@NE,NE,NO,,,,,,RB/FLEX
64292-70019:Tavien Feaster,64292-70019,RB,Tavien,Tavien Feaster,Feaster,0,1,4500,ARI@JAC,ARI,JAC,,,,,,RB/FLEX
64292-70023:Cornell Powell,64292-70023,WR,Cornell,Cornell Powell,Powell,,,4500,LAC@KC,KC,LAC,,,,,,WR/FLEX
64292-55689:Ito Smith,64292-55689,RB,Ito,Ito Smith,Smith,3.253333282,15,4500,SEA@MIN,MIN,SEA,,,,,,RB/FLEX
64292-47501:Marken Michel,64292-47501,WR,Marken,Marken Michel,Michel,0,2,4500,WAS@BUF,WAS,BUF,,,,,,WR/FLEX
64292-53646:Austin Proehl,64292-53646,WR,Austin,Austin Proehl,Proehl,,,4500,LAC@KC,LAC,KC,,,,,,WR/FLEX
64292-55694:Mike Thomas,64292-55694,WR,Mike,Mike Thomas,Thomas,1,1,4500,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
64292-43416:Trent Taylor,64292-43416,WR,Trent,Trent Taylor,Taylor,1.236363671,11,4500,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
64292-41370:Trevor Davis,64292-41370,WR,Trevor,Trevor Davis,Davis,0,2,4500,ATL@NYG,ATL,NYG,,,,,,WR/FLEX
64292-72091:Raymond Calais,64292-72091,RB,Raymond,Raymond Calais,Calais,0,5,4500,TB@LAR,LAR,TB,IR,Foot,,,,RB/FLEX
64292-41371:Khalfani Muhammad,64292-41371,RB,Khalfani,Khalfani Muhammad,Muhammad,0,1,4500,ARI@JAC,ARI,JAC,,,,,,RB/FLEX
64292-47523:Tajae Sharpe,64292-47523,WR,Tajae,Tajae Sharpe,Sharpe,1.299999952,1,4500,ATL@NYG,ATL,NYG,,,,,,WR/FLEX
64292-72103:Trey Ragas,64292-72103,RB,Trey,Trey Ragas,Ragas,,,4500,MIA@LV,LV,MIA,,,,,,RB/FLEX
64292-80299:Patrick Ricard,64292-80299,RB,Patrick,Patrick Ricard,Ricard,1.350000024,2,4500,BAL@DET,BAL,DET,,,,,,RB/FLEX
64292-90561:Jerry Jeudy,64292-90561,WR,Jerry,Jerry Jeudy,Jeudy,10.19999981,1,4500,NYJ@DEN,DEN,NYJ,IR,Ankle,,,,WR/FLEX
64292-72133:Antoine Wesley,64292-72133,WR,Antoine,Antoine Wesley,Wesley,0,1,4500,ARI@JAC,ARI,JAC,IR,Illness,,,,WR/FLEX
64292-55750:Chris Lacy,64292-55750,WR,Chris,Chris Lacy,Lacy,0,1,4500,CHI@CLE,CHI,CLE,,,,,,WR/FLEX
64292-96714:Travis Toivonen,64292-96714,WR,Travis,Travis Toivonen,Toivonen,,,4500,SEA@MIN,SEA,MIN,,,,,,WR/FLEX
64292-88525:Kawaan Baker,64292-88525,WR,Kawaan,Kawaan Baker,Baker,,,4500,NO@NE,NO,NE,,,,,,WR/FLEX
64292-31184:Jonathan Williams,64292-31184,RB,Jonathan,Jonathan Williams,Williams,0.866666635,3,4500,WAS@BUF,WAS,BUF,,,,,,RB/FLEX
64292-41430:Devin Ross,64292-41430,WR,Devin,Devin Ross,Ross,0,1,4500,NO@NE,NE,NO,,,,,,WR/FLEX
64292-14820:Nick Bellore,64292-14820,RB,Nick,Nick Bellore,Bellore,0.633333325,3,4500,SEA@MIN,SEA,MIN,,,,,,RB/FLEX
64292-55830:D'Onta Foreman,64292-55830,RB,D'Onta,D'Onta Foreman,Foreman,3.3,5,4500,ATL@NYG,ATL,NYG,,,,,,RB/FLEX
64292-96798:Josh Johnson,64292-96798,RB,Josh,Josh Johnson,Johnson,,,4500,SEA@MIN,SEA,MIN,,,,,,RB/FLEX
64292-45637:Michael Davis,64292-45637,WR,Michael,Michael Davis,Davis,0,2,4500,LAC@KC,LAC,KC,,,,,,WR/FLEX
64292-150090:Cade Johnson,64292-150090,WR,Cade,Cade Johnson,Johnson,,,4500,SEA@MIN,SEA,MIN,,,,,,WR/FLEX
64292-62042:Deon Cain,64292-62042,WR,Deon,Deon Cain,Cain,0,1,4500,BAL@DET,BAL,DET,Q,Head,,,,WR/FLEX
64292-62055:Ray-Ray McCloud III,64292-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,0,2,4500,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
64292-88685:Austin Trammell,64292-88685,WR,Austin,Austin Trammell,Trammell,,,4500,ATL@NYG,ATL,NYG,,,,,,WR/FLEX
64292-88699:Jaret Patterson,64292-88699,RB,Jaret,Jaret Patterson,Patterson,0.899999976,1,4500,WAS@BUF,WAS,BUF,,,,,,RB/FLEX
64292-33403:Tevin Jones,64292-33403,WR,Tevin,Tevin Jones,Jones,0,1,4500,ARI@JAC,JAC,ARI,,,,,,WR/FLEX
64292-55940:Chad Hansen,64292-55940,WR,Chad,Chad Hansen,Hansen,7.619999695,5,4500,BAL@DET,DET,BAL,Q,Undisclosed,,,,WR/FLEX
64292-55941:Patrick Laird,64292-55941,RB,Patrick,Patrick Laird,Laird,1.888888889,9,4500,MIA@LV,MIA,LV,,,,,,RB/FLEX
64292-27273:Andy Janovich,64292-27273,RB,Andy,Andy Janovich,Janovich,3,2,4500,CHI@CLE,CLE,CHI,,,,,,RB/FLEX
64292-90777:Tre Walker,64292-90777,WR,Tre,Tre Walker,Walker,,,4500,WAS@BUF,BUF,WAS,,,,,,WR/FLEX
64292-53913:Cody Hollister,64292-53913,WR,Cody,Cody Hollister,Hollister,1.700000048,1,4500,IND@TEN,TEN,IND,Q,Ankle,,,,WR/FLEX
64292-55964:Tony Brooks-James,64292-55964,RB,Tony,Tony Brooks-James,Brooks-James,0.400000006,1,4500,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
64292-96942:Keelan Doss,64292-96942,WR,Keelan,Keelan Doss,Doss,,,4500,ATL@NYG,ATL,NYG,,,,,,WR/FLEX
64292-25267:Mack Hollins,64292-25267,WR,Mack,Mack Hollins,Hollins,2.690909126,11,4500,MIA@LV,MIA,LV,,,,,,WR/FLEX
64292-25272:Eric Ebron,64292-25272,TE,Eric,Eric Ebron,Ebron,1.200000048,2,4500,CIN@PIT,PIT,CIN,,,,,,TE/FLEX
64292-58041:Mike Boone,64292-58041,RB,Mike,Mike Boone,Boone,2.316666603,6,4500,NYJ@DEN,DEN,NYJ,IR,Quadriceps,,,,RB/FLEX
64292-72382:Gabe Nabers,64292-72382,RB,Gabe,Gabe Nabers,Nabers,0.200000003,1,4500,LAC@KC,LAC,KC,,,,,,RB/FLEX
64292-33472:C.J. Prosise,64292-33472,RB,C.J.,C.J. Prosise,Prosise,2.039999962,5,4500,TB@LAR,TB,LAR,,,,,,RB/FLEX
64292-64205:Jalen McCleskey,64292-64205,WR,Jalen,Jalen McCleskey,McCleskey,0,1,4500,NO@NE,NO,NE,Q,Hamstring,,,,WR/FLEX
64292-88793:Stevie Scott III,64292-88793,RB,Stevie,Stevie Scott III,Scott III,,,4500,NYJ@DEN,DEN,NYJ,,,,,,RB/FLEX
64292-92890:Cody White,64292-92890,WR,Cody,Cody White,White,0,1,4500,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
64292-72412:Khalil Herbert,64292-72412,RB,Khalil,Khalil Herbert,Herbert,0,1,4500,CHI@CLE,CHI,CLE,,,,,,RB/FLEX
64292-64222:Jordan Glasgow,64292-64222,RB,Jordan,Jordan Glasgow,Glasgow,0,2,4500,IND@TEN,IND,TEN,,,,,,RB/FLEX
64292-56041:Khari Blasingame,64292-56041,RB,Khari,Khari Blasingame,Blasingame,1.180000019,5,4500,IND@TEN,TEN,IND,,,,,,RB/FLEX
64292-70383:Darrynton Evans,64292-70383,RB,Darrynton,Darrynton Evans,Evans,2.533333302,6,4500,IND@TEN,TEN,IND,IR,Knee,,,,RB/FLEX
64292-56051:Caleb Scott,64292-56051,WR,Caleb,Caleb Scott,Scott,,,4500,MIA@LV,LV,MIA,Q,Undisclosed,,,,WR/FLEX
64292-54010:Brian Hill,64292-54010,RB,Brian,Brian Hill,Hill,5.181250095,16,4500,IND@TEN,TEN,IND,Q,Undisclosed,,,,RB/FLEX
64292-64252:Tony Brown,64292-64252,WR,Tony,Tony Brown,Brown,0,1,4500,WAS@BUF,WAS,BUF,,,,,,WR/FLEX
64292-88830:Whop Philyor,64292-88830,WR,Whop,Whop Philyor,Philyor,,,4500,SEA@MIN,MIN,SEA,,,,,,WR/FLEX
64292-56064:Bo Scarbrough,64292-56064,RB,Bo,Bo Scarbrough,Scarbrough,1.549999952,2,4500,MIA@LV,LV,MIA,,,,,,RB/FLEX
64292-92932:Javian Hawkins,64292-92932,RB,Javian,Javian Hawkins,Hawkins,,,4500,TB@LAR,LAR,TB,,,,,,RB/FLEX
64292-41741:DaeSean Hamilton,64292-41741,WR,DaeSean,DaeSean Hamilton,Hamilton,4.23333327,12,4500,NYJ@DEN,DEN,NYJ,IR,Knee - acl,,,,WR/FLEX
64292-94993:Pooka Williams Jr.,64292-94993,RB,Pooka,Pooka Williams Jr.,Williams Jr.,,,4500,CIN@PIT,CIN,PIT,,,,,,RB/FLEX
64292-56099:Cullen Gillaspia,64292-56099,RB,Cullen,Cullen Gillaspia,Gillaspia,0.550000012,2,4500,ATL@NYG,NYG,ATL,,,,,,RB/FLEX
64292-33578:Jalen Richard,64292-33578,RB,Jalen,Jalen Richard,Richard,3.199999883,13,4500,MIA@LV,LV,MIA,IR,Foot,,,,RB/FLEX
64292-72493:Trishton Jackson,64292-72493,WR,Trishton,Trishton Jackson,Jackson,0,2,4500,SEA@MIN,MIN,SEA,,,,,,WR/FLEX
64292-43826:Tommylee Lewis,64292-43826,WR,Tommylee,Tommylee Lewis,Lewis,0.480000019,5,4500,NO@NE,NO,NE,Q,Undisclosed,,,,WR/FLEX
64292-95031:Isaiah McKoy,64292-95031,WR,Isaiah,Isaiah McKoy,McKoy,,,4500,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
64292-41806:Laquon Treadwell,64292-41806,WR,Laquon,Laquon Treadwell,Treadwell,0,1,4500,ARI@JAC,JAC,ARI,,,,,,WR/FLEX
64292-64339:Auden Tate,64292-64339,WR,Auden,Auden Tate,Tate,2.444444444,9,4500,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
64292-64350:Jeff Smith,64292-64350,WR,Jeff,Jeff Smith,Smith,2,2,4500,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
64292-93023:Jermar Jefferson,64292-93023,RB,Jermar,Jermar Jefferson,Jefferson,,,4500,BAL@DET,DET,BAL,NA,Coach's decision,,,,RB/FLEX
64292-70501:C.J. Ham,64292-70501,RB,C.J.,C.J. Ham,Ham,1.899999976,1,4500,SEA@MIN,MIN,SEA,,,,,,RB/FLEX
64292-72552:Branden Mack,64292-72552,WR,Branden,Branden Mack,Mack,,,4500,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
64292-31602:Fred Brown,64292-31602,WR,Fred,Fred Brown,Brown,0,1,4500,IND@TEN,TEN,IND,,,,,,WR/FLEX
64292-93055:Isaiah Hodgins,64292-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,,,4500,WAS@BUF,BUF,WAS,Q,Knee,,,,WR/FLEX
64292-64389:Nick Westbrook-Ikhine,64292-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,1.299999952,2,4500,IND@TEN,TEN,IND,,,,,,WR/FLEX
64292-43912:Chad Beebe,64292-43912,WR,Chad,Chad Beebe,Beebe,3.645454407,11,4500,SEA@MIN,MIN,SEA,IR,Foot,,,,WR/FLEX
64292-39818:Wayne Gallman Jr.,64292-39818,RB,Wayne,Wayne Gallman Jr.,Gallman Jr.,8.406666565,15,4500,ATL@NYG,ATL,NYG,,,,,,RB/FLEX
64292-41867:Jordan Wilkins,64292-41867,RB,Jordan,Jordan Wilkins,Wilkins,4.60833327,12,4500,IND@TEN,IND,TEN,,,,,,RB/FLEX
64292-45964:Marcus Kemp,64292-45964,WR,Marcus,Marcus Kemp,Kemp,0.800000012,2,4500,LAC@KC,KC,LAC,,,,,,WR/FLEX
64292-64405:Dan Chisena,64292-64405,WR,Dan,Dan Chisena,Chisena,,,4500,SEA@MIN,MIN,SEA,IR,Undisclosed,,,,WR/FLEX
64292-25513:Darius Jennings,64292-25513,WR,Darius,Darius Jennings,Jennings,0,1,4500,BAL@DET,DET,BAL,,,,,,WR/FLEX
64292-54186:A.J. Richardson,64292-54186,WR,A.J.,A.J. Richardson,Richardson,0,2,4500,ARI@JAC,ARI,JAC,,,,,,WR/FLEX
64292-103352:Christian Wade,64292-103352,RB,Christian,Christian Wade,Wade,,,4500,WAS@BUF,BUF,WAS,O,Shoulder,,,,RB/FLEX
64292-43973:Keith Smith,64292-43973,RB,Keith,Keith Smith,Smith,2.450000048,2,4500,ATL@NYG,ATL,NYG,,,,,,RB/FLEX
64292-93134:Deon Jackson,64292-93134,RB,Deon,Deon Jackson,Jackson,,,4500,IND@TEN,IND,TEN,,,,,,RB/FLEX
64292-72669:Isaiah Wright,64292-72669,WR,Isaiah,Isaiah Wright,Wright,2.73333327,12,4500,WAS@BUF,WAS,BUF,,,,,,WR/FLEX
64292-41954:Victor Bolden,64292-41954,WR,Victor,Victor Bolden,Bolden,0,1,4500,BAL@DET,DET,BAL,,,,,,WR/FLEX
64292-72676:Troymaine Pope,64292-72676,RB,Troymaine,Troymaine Pope,Pope,3.950000048,4,4500,TB@LAR,TB,LAR,Q,Undisclosed,,,,RB/FLEX
64292-70645:Eli Stove,64292-70645,WR,Eli,Eli Stove,Stove,,,4500,LAC@KC,LAC,KC,Q,Knee - acl,,,,WR/FLEX
64292-72693:Adrian Killins,64292-72693,RB,Adrian,Adrian Killins,Killins,-0.25,2,4500,NYJ@DEN,DEN,NYJ,IR,Ankle,,,,RB/FLEX
64292-70663:Frank Darby,64292-70663,WR,Frank,Frank Darby,Darby,,,4500,ATL@NYG,ATL,NYG,Q,Calf,,,,WR/FLEX
64292-70662:Tyler Vaughns,64292-70662,WR,Tyler,Tyler Vaughns,Vaughns,,,4500,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
64292-54280:Duke Williams,64292-54280,WR,Duke,Duke Williams,Williams,,,4500,WAS@BUF,BUF,WAS,Q,Hamstring,,,,WR/FLEX
64292-72718:Benny LeMay,64292-72718,RB,Benny,Benny LeMay,LeMay,0,1,4500,IND@TEN,IND,TEN,,,,,,RB/FLEX
64292-27671:Jake Kumerow,64292-27671,WR,Jake,Jake Kumerow,Kumerow,0,1,4500,WAS@BUF,BUF,WAS,,,,,,WR/FLEX
64292-56356:Isaiah Ford,64292-56356,WR,Isaiah,Isaiah Ford,Ford,4.159999847,10,4500,MIA@LV,MIA,LV,,,,,,WR/FLEX
64292-154661:Michael Bandy,64292-154661,WR,Michael,Michael Bandy,Bandy,,,4500,LAC@KC,LAC,KC,,,,,,WR/FLEX
64292-148546:Darece Roberson Jr.,64292-148546,WR,Darece,Darece Roberson Jr.,Roberson Jr.,,,4500,SEA@MIN,SEA,MIN,,,,,,WR/FLEX
64292-89157:Caleb Huntley,64292-89157,RB,Caleb,Caleb Huntley,Huntley,,,4500,ATL@NYG,ATL,NYG,,,,,,RB/FLEX
64292-44103:Elijah McGuire,64292-44103,RB,Elijah,Elijah McGuire,McGuire,0,1,4500,LAC@KC,KC,LAC,Q,Ankle,,,,RB/FLEX
64292-27721:Justin Hardee Sr.,64292-27721,WR,Justin,Justin Hardee Sr.,Hardee Sr.,,,4500,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
64292-68685:Austin Mack,64292-68685,WR,Austin,Austin Mack,Mack,2.520000076,5,4500,ATL@NYG,NYG,ATL,Q,Hamstring,,,,WR/FLEX
64292-87122:Lynn Bowden Jr.,64292-87122,WR,Lynn,Lynn Bowden Jr.,Bowden Jr.,3.958000183,10,4500,MIA@LV,MIA,LV,IR,Hamstring,,,,WR/FLEX
64292-68694:Antonio Williams,64292-68694,RB,Antonio,Antonio Williams,Williams,20.79999924,1,4500,WAS@BUF,BUF,WAS,Q,Neck,,,,RB/FLEX
64292-70749:Ryan Becker,64292-70749,WR,Ryan,Ryan Becker,Becker,0,2,4500,ATL@NYG,ATL,NYG,IR,Undisclosed,,,,WR/FLEX
64292-68712:Tyler Johnson,64292-68712,WR,Tyler,Tyler Johnson,Johnson,0.5,2,4500,TB@LAR,TB,LAR,,,,,,WR/FLEX
64292-64627:Scotty Washington,64292-64627,WR,Scotty,Scotty Washington,Washington,0,1,4500,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
64292-52345:Brandon Powell,64292-52345,WR,Brandon,Brandon Powell,Powell,1.573333359,15,4500,MIA@LV,MIA,LV,,,,,,WR/FLEX
64292-64634:Alex Bachman,64292-64634,WR,Alex,Alex Bachman,Bachman,0,1,4500,ATL@NYG,NYG,ATL,Q,Undisclosed,,,,WR/FLEX
64292-83083:Justin Watson,64292-83083,WR,Justin,Justin Watson,Watson,2.579999924,5,4500,TB@LAR,TB,LAR,NA,Knee,,,,WR/FLEX
64292-83086:Daurice Fountain,64292-83086,WR,Daurice,Daurice Fountain,Fountain,1.099999984,3,4500,LAC@KC,KC,LAC,,,,,,WR/FLEX
64292-89230:Cam Akers,64292-89230,RB,Cam,Cam Akers,Akers,9.266666667,15,4500,TB@LAR,LAR,TB,IR,Achilles,,,,RB/FLEX
64292-52371:Kalen Ballage,64292-52371,RB,Kalen,Kalen Ballage,Ballage,6.616666794,12,4500,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
64292-25760:Allen Hurns,64292-25760,WR,Allen,Allen Hurns,Hurns,0,1,4500,MIA@LV,MIA,LV,IR,Wrist,,,,WR/FLEX
64292-62628:DeAndre Carter,64292-62628,WR,DeAndre,DeAndre Carter,Carter,0.100000001,2,4500,WAS@BUF,WAS,BUF,,,,,,WR/FLEX
64292-91305:Jeremiah Haydel,64292-91305,WR,Jeremiah,Jeremiah Haydel,Haydel,,,4500,TB@LAR,LAR,TB,,,,,,WR/FLEX
64292-52397:Devante Downs,64292-52397,RB,Devante,Devante Downs,Downs,0,1,4500,ATL@NYG,NYG,ATL,,,,,,RB/FLEX
64292-52409:Jakob Johnson,64292-52409,RB,Jakob,Jakob Johnson,Johnson,1.6875,8,4500,NO@NE,NE,NO,,,,,,RB/FLEX
64292-52410:Josh Malone,64292-52410,WR,Josh,Josh Malone,Malone,1.200000048,4,4500,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
64292-89287:Tamorrion Terry,64292-89287,WR,Tamorrion,Tamorrion Terry,Terry,,,4500,SEA@MIN,SEA,MIN,,,,,,WR/FLEX
64292-64718:Kai Locksley,64292-64718,WR,Kai,Kai Locksley,Locksley,,,4500,MIA@LV,MIA,LV,,,,,,WR/FLEX
64292-25813:Phillip Dorsett II,64292-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,0,1,4500,ARI@JAC,JAC,ARI,,,,,,WR/FLEX
64292-70868:Damarea Crockett,64292-70868,RB,Damarea,Damarea Crockett,Crockett,,,4500,NYJ@DEN,DEN,NYJ,,,,,,RB/FLEX
64292-130265:John Hurst,64292-130265,WR,John,John Hurst,Hurst,,,4500,LAC@KC,LAC,KC,,,,,,WR/FLEX
64292-130268:Josh Pearson,64292-130268,WR,Josh,Josh Pearson,Pearson,,,4500,TB@LAR,TB,LAR,,,,,,WR/FLEX
64292-68835:CJ Marable,64292-68835,RB,CJ,CJ Marable,Marable,,,4500,CHI@CLE,CHI,CLE,,,,,,RB/FLEX
64292-130275:Kristian Wilkerson,64292-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,0,1,4500,NO@NE,NE,NO,,,,,,WR/FLEX
64292-130274:Isaiah Coulter,64292-130274,WR,Isaiah,Isaiah Coulter,Coulter,,,4500,CHI@CLE,CHI,CLE,,,,,,WR/FLEX
64292-130276:Mason Kinsey,64292-130276,WR,Mason,Mason Kinsey,Kinsey,0,1,4500,IND@TEN,TEN,IND,,,,,,WR/FLEX
64292-130279:Matt Cole,64292-130279,WR,Matt,Matt Cole,Cole,0,1,4500,ATL@NYG,NYG,ATL,,,,,,WR/FLEX
64292-40167:Gus Edwards,64292-40167,RB,Gus,Gus Edwards,Edwards,7.316666497,18,4500,BAL@DET,BAL,DET,IR,Knee - acl,,,,RB/FLEX
64292-64744:Josh Adams,64292-64744,RB,Josh,Josh Adams,Adams,4.799999782,7,4500,NYJ@DEN,NYJ,DEN,,,,,,RB/FLEX
64292-70889:Benny Snell Jr.,64292-70889,RB,Benny,Benny Snell Jr.,Snell Jr.,0.100000001,1,4500,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
64292-25837:Duke Johnson,64292-25837,RB,Duke,Duke Johnson,Johnson,6.400000139,11,4500,ARI@JAC,JAC,ARI,,,,,,RB/FLEX
