Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
64277-65991:Pedro Severino,64277-65991,C,Pedro,Pedro Severino,Severino,6.922330097,103,2200,BAL@PHI,BAL,PHI,,,,,,C/1B/UTIL
64277-101850:Ramon Urias,64277-101850,2B,Ramon,Ramon Urias,Urias,7.90595209,84,2200,BAL@PHI,BAL,PHI,DTD,Upper leg,,,,2B/UTIL
64277-80462:Paul DeJong,64277-80462,SS,Paul,Paul DeJong,DeJong,7.764077788,103,2200,STL@MIL,STL,MIL,,,,,,SS/UTIL
64277-13917:Juan Lagares,64277-13917,OF,Juan,Juan Lagares,Lagares,5.89117671,102,2200,HOU@LAA,LAA,HOU,,,,,,OF/UTIL
64277-14038:Khris Davis,64277-14038,OF,Khris,Khris Davis,Davis,4.926470588,34,2200,SEA@OAK,OAK,SEA,,,,,,OF/UTIL
64277-13102:Freddy Galvis,64277-13102,2B/SS,Freddy,Freddy Galvis,Galvis,8.543010753,93,2200,BAL@PHI,PHI,BAL,,,,,,2B/SS/UTIL
64277-68471:Tony Kemp,64277-68471,2B/OF,Tony,Tony Kemp,Kemp,6.812712071,118,2200,SEA@OAK,OAK,SEA,,,,,,2B/OF/UTIL
64277-68478:Chad Pinder,64277-68478,2B/OF,Chad,Chad Pinder,Pinder,6.079687595,64,2200,SEA@OAK,OAK,SEA,,,,,,2B/OF/UTIL
64277-102279:Drew Ellis,64277-102279,3B,Drew,Drew Ellis,Ellis,4.767857143,28,2200,ATL@ARI,ARI,ATL,,,,,,3B/UTIL
64277-68533:Brett Phillips,64277-68533,OF,Brett,Brett Phillips,Phillips,7.176363858,110,2200,TOR@TB,TB,TOR,,,,,,OF/UTIL
64277-102337:Seth Beer,64277-102337,OF,Seth,Seth Beer,Beer,10.05999985,5,2200,ATL@ARI,ARI,ATL,IL,Shoulder,,,,OF/UTIL
64277-135190:Taylor Walls,64277-135190,SS,Taylor,Taylor Walls,Walls,6.123529172,51,2100,TOR@TB,TB,TOR,DTD,Illness,,,,SS/UTIL
64277-102424:Kevin Smith,64277-102424,SS,Kevin,Kevin Smith,Smith,2.347058913,17,2100,TOR@TB,TOR,TB,,,,,,SS/UTIL
64277-102439:Andrew Young,64277-102439,3B,Andrew,Andrew Young,Young,4.518965622,58,2100,ATL@ARI,ARI,ATL,,,,,,3B/UTIL
64277-13451:Ronald Torreyes,64277-13451,SS,Ronald,Ronald Torreyes,Torreyes,5.815999756,100,2100,BAL@PHI,PHI,BAL,,,,,,SS/UTIL
64277-73879:Pat Valaika,64277-73879,2B/SS,Pat,Pat Valaika,Valaika,4.478204972,78,2100,BAL@PHI,BAL,PHI,,,,,,2B/SS/UTIL
64277-12462:Mitch Moreland,64277-12462,1B,Mitch,Mitch Moreland,Moreland,6.661728094,81,2100,SEA@OAK,OAK,SEA,IL,Wrist,,,,C/1B/UTIL
64277-79113:Francisco Mejia,64277-79113,C,Francisco,Francisco Mejia,Mejia,7.113157573,76,2100,TOR@TB,TB,TOR,,,,,,C/1B/UTIL
64277-79153:Jahmai Jones,64277-79153,2B/OF,Jahmai,Jahmai Jones,Jones,4.305555556,18,2100,BAL@PHI,BAL,PHI,,,,,,2B/OF/UTIL
64277-13685:Brock Holt,64277-13685,3B/OF,Brock,Brock Holt,Holt,6.023943834,71,2100,TEX@NYY,TEX,NYY,,,,,,3B/OF/UTIL
64277-101817:Luis Rengifo,64277-101817,2B,Luis,Luis Rengifo,Rengifo,5.948780339,41,2100,HOU@LAA,LAA,HOU,,,,,,2B/UTIL
64277-101837:Jason Martin,64277-101837,OF,Jason,Jason Martin,Martin,5.160344617,58,2100,TEX@NYY,TEX,NYY,,,,,,OF/UTIL
64277-13864:Joc Pederson,64277-13864,OF,Joc,Joc Pederson,Pederson,7.909448819,127,2100,ATL@ARI,ATL,ARI,,,,,,OF/UTIL
64277-72261:Guillermo Heredia,64277-72261,OF,Guillermo,Guillermo Heredia,Heredia,6.14299054,107,2100,ATL@ARI,ATL,ARI,,,,,,OF/UTIL
64277-104085:Josh VanMeter,64277-104085,2B,Josh,Josh VanMeter,VanMeter,5.471568388,102,2100,ATL@ARI,ARI,ATL,,,,,,2B/UTIL
64277-82605:Keston Hiura,64277-82605,1B/2B,Keston,Keston Hiura,Hiura,5.800000207,59,2100,STL@MIL,MIL,STL,,,,,,C/1B/2B/UTIL
64277-13034:Charlie Culberson,64277-13034,SS/OF,Charlie,Charlie Culberson,Culberson,5.76428586,84,2100,TEX@NYY,TEX,NYY,,,,,,SS/OF/UTIL
64277-54049:Aledmys Diaz,64277-54049,2B/SS,Aledmys,Aledmys Diaz,Diaz,8.35394769,76,2100,HOU@LAA,HOU,LAA,,,,,,2B/SS/UTIL
64277-154422:Matt Vierling,64277-154422,OF,Matt,Matt Vierling,Vierling,4.547619048,21,2100,BAL@PHI,PHI,BAL,,,,,,OF/UTIL
64277-13209:Manny Pina,64277-13209,C,Manny,Manny Pina,Pina,7.346268839,67,2100,STL@MIL,MIL,STL,,,,,,C/1B/UTIL
64277-79785:Jose Marmolejos,64277-79785,1B/OF,Jose,Jose Marmolejos,Marmolejos,5.266666594,42,2100,SEA@OAK,SEA,OAK,,,,,,C/1B/OF/UTIL
64277-13253:Martin Maldonado,64277-13253,C,Martin,Martin Maldonado,Maldonado,6.021052846,114,2100,HOU@LAA,HOU,LAA,,,,,,C/1B/UTIL
64277-102406:Vidal Brujan,64277-102406,2B,Vidal,Vidal Brujan,Brujan,2.860000038,10,2000,TOR@TB,TB,TOR,,,,,,2B/UTIL
64277-102411:Andrew Knizner,64277-102411,C,Andrew,Andrew Knizner,Knizner,4.667272949,55,2000,STL@MIL,STL,MIL,,,,,,C/1B/UTIL
64277-102417:Anderson Tejeda,64277-102417,SS,Anderson,Anderson Tejeda,Tejeda,3.039999962,5,2000,TEX@NYY,TEX,NYY,,,,,,SS/UTIL
64277-102418:Eli White,64277-102418,2B,Eli,Eli White,White,6.287692495,65,2000,TEX@NYY,TEX,NYY,IL,Elbow,,,,2B/UTIL
64277-135207:Alex De Goti,64277-135207,2B,Alex,Alex De Goti,De Goti,9.449999809,2,2000,HOU@LAA,HOU,LAA,,,,,,2B/UTIL
64277-102438:Geraldo Perdomo,64277-102438,SS,Geraldo,Geraldo Perdomo,Perdomo,3.799999952,4,2000,ATL@ARI,ARI,ATL,,,,,,SS/UTIL
64277-11311:Drew Butera,64277-11311,C,Drew,Drew Butera,Butera,2.725000064,12,2000,HOU@LAA,HOU,LAA,,,,,,C/1B/UTIL
64277-79918:Kyle Higashioka,64277-79918,C,Kyle,Kyle Higashioka,Higashioka,6.596774194,62,2000,TEX@NYY,NYY,TEX,,,,,,C/1B/UTIL
64277-135227:Jose Rojas,64277-135227,2B,Jose,Jose Rojas,Rojas,6.82,50,2000,HOU@LAA,LAA,HOU,,,,,,2B/UTIL
64277-38973:Tyrone Taylor,64277-38973,OF,Tyrone,Tyrone Taylor,Taylor,7.635802469,81,2000,STL@MIL,MIL,STL,IL,Oblique,,,,OF/UTIL
64277-135228:Jack Kruger,64277-135228,C,Jack,Jack Kruger,Kruger,0,1,2000,TEX@NYY,TEX,NYY,,,,,,C/1B/UTIL
64277-148547:Scott Hurst,64277-148547,OF,Scott,Scott Hurst,Hurst,0,7,2000,STL@MIL,STL,MIL,,,,,,OF/UTIL
64277-21573:Jace Peterson,64277-21573,OF,Jace,Jace Peterson,Peterson,8.031764849,85,2000,STL@MIL,MIL,STL,,,,,,OF/UTIL
64277-13388:Ryan LaMarre,64277-13388,OF,Ryan,Ryan LaMarre,LaMarre,7.622222053,9,2000,TEX@NYY,NYY,TEX,,,,,,OF/UTIL
64277-11344:Jason Castro,64277-11344,C,Jason,Jason Castro,Castro,5.389473898,57,2000,HOU@LAA,HOU,LAA,,,,,,C/1B/UTIL
64277-21584:Rougned Odor,64277-21584,2B,Rougned,Rougned Odor,Odor,7.554545701,99,2000,TEX@NYY,NYY,TEX,,,,,,2B/UTIL
64277-154711:Lars Nootbaar,64277-154711,OF,Lars,Lars Nootbaar,Nootbaar,4.256521805,46,2000,STL@MIL,STL,MIL,,,,,,OF/UTIL
64277-13407:Bryan Holaday,64277-13407,C,Bryan,Bryan Holaday,Holaday,3.300000117,13,2000,ATL@ARI,ARI,ATL,,,,,,C/1B/UTIL
64277-102497:Ronnie Dawson,64277-102497,OF,Ronnie,Ronnie Dawson,Dawson,4.133333206,3,2000,HOU@LAA,HOU,LAA,,,,,,OF/UTIL
64277-116841:Sam Haggerty,64277-116841,1B/OF,Sam,Sam Haggerty,Haggerty,5.471428571,35,2000,SEA@OAK,SEA,OAK,IL,Shoulder,,,,C/1B/OF/UTIL
64277-102513:Mario Feliciano,64277-102513,C,Mario,Mario Feliciano,Feliciano,6.199999809,1,2000,STL@MIL,MIL,STL,,,,,,C/1B/UTIL
64277-135282:Josh Palacios,64277-135282,OF,Josh,Josh Palacios,Palacios,5.569230887,13,2000,TOR@TB,TOR,TB,,,,,,OF/UTIL
64277-135291:Jose Godoy,64277-135291,C,Jose,Jose Godoy,Godoy,2.931250095,16,2000,SEA@OAK,SEA,OAK,,,,,,C/1B/UTIL
64277-21637:Jackie Bradley Jr.,64277-21637,OF,Jackie,Jackie Bradley Jr.,Bradley Jr.,5.404032061,124,2000,STL@MIL,MIL,STL,,,,,,OF/UTIL
64277-160918:Ryan Dorow,64277-160918,SS,Ryan,Ryan Dorow,Dorow,1,3,2000,TEX@NYY,TEX,NYY,,,,,,SS/UTIL
64277-152731:Chris Gittens,64277-152731,1B,Chris,Chris Gittens,Gittens,3.918750048,16,2000,TEX@NYY,NYY,TEX,,,,,,C/1B/UTIL
64277-102554:Cal Raleigh,64277-102554,C,Cal,Cal Raleigh,Raleigh,4.226190476,42,2000,SEA@OAK,SEA,OAK,,,,,,C/1B/UTIL
64277-5282:Jeff Mathis,64277-5282,C,Jeff,Jeff Mathis,Mathis,0,4,2000,ATL@ARI,ATL,ARI,,,,,,C/1B/UTIL
64277-102577:Santiago Espinal,64277-102577,SS,Santiago,Santiago Espinal,Espinal,5.26951227,82,2000,TOR@TB,TOR,TB,IL,Hip,,,,SS/UTIL
64277-5311:Kurt Suzuki,64277-5311,C,Kurt,Kurt Suzuki,Suzuki,5.515384615,65,2000,HOU@LAA,LAA,HOU,,,,,,C/1B/UTIL
64277-13516:Stephen Vogt,64277-13516,C,Stephen,Stephen Vogt,Vogt,5.874025815,77,2000,ATL@ARI,ATL,ARI,IL,Hip,,,,C/1B/UTIL
64277-145618:Otto Lopez,64277-145618,SS,Otto,Otto Lopez,Lopez,0,1,2000,TOR@TB,TOR,TB,,,,,,SS/UTIL
64277-83155:Ramon Laureano,64277-83155,OF,Ramon,Ramon Laureano,Laureano,10.30795427,88,2000,SEA@OAK,OAK,SEA,NA,Suspension,,,,OF/UTIL
64277-13535:Ehire Adrianza,64277-13535,2B/SS,Ehire,Ehire Adrianza,Adrianza,4.412999878,100,2000,ATL@ARI,ATL,ARI,,,,,,2B/SS/UTIL
64277-79070:Domingo Leyba,64277-79070,SS,Domingo,Domingo Leyba,Leyba,3.005882263,34,2000,TEX@NYY,TEX,NYY,,,,,,SS/UTIL
64277-53476:Scott Schebler,64277-53476,OF,Scott,Scott Schebler,Schebler,2.399999891,14,2000,HOU@LAA,LAA,HOU,,,,,,OF/UTIL
64277-83188:Kelvin Gutierrez,64277-83188,3B,Kelvin,Kelvin Gutierrez,Gutierrez,4.915277693,72,2000,BAL@PHI,BAL,PHI,,,,,,3B/UTIL
64277-83191:Austin Wynns,64277-83191,C,Austin,Austin Wynns,Wynns,5.946341538,41,2000,BAL@PHI,BAL,PHI,,,,,,C/1B/UTIL
64277-116994:Donovan Walton,64277-116994,SS,Donovan,Donovan Walton,Walton,5.445833206,24,2000,SEA@OAK,SEA,OAK,,,,,,SS/UTIL
64277-79115:Greg Allen,64277-79115,OF,Greg,Greg Allen,Allen,9.58666687,15,2000,TEX@NYY,NYY,TEX,,,,,,OF/UTIL
64277-79127:Derek Fisher,64277-79127,OF,Derek,Derek Fisher,Fisher,4.675000191,4,2000,STL@MIL,MIL,STL,,,,,,OF/UTIL
64277-79128:Garrett Stubbs,64277-79128,C,Garrett,Garrett Stubbs,Stubbs,2.60555564,18,2000,HOU@LAA,HOU,LAA,,,,,,C/1B/UTIL
64277-12577:Jarrod Dyson,64277-12577,OF,Jarrod,Jarrod Dyson,Dyson,3.121276531,94,2000,TOR@TB,TOR,TB,,,,,,OF/UTIL
64277-85284:Jacob Wilson,64277-85284,3B,Jacob,Jacob Wilson,Wilson,2.84166654,12,2000,HOU@LAA,HOU,LAA,,,,,,3B/UTIL
64277-85287:Kean Wong,64277-85287,2B,Kean,Kean Wong,Wong,2.353571483,28,2000,HOU@LAA,LAA,HOU,,,,,,2B/UTIL
64277-79152:Matt Thaiss,64277-79152,1B,Matt,Matt Thaiss,Thaiss,4.599999905,2,2000,HOU@LAA,LAA,HOU,,,,,,C/1B/UTIL
64277-110911:Robel Garcia,64277-110911,OF,Robel,Robel Garcia,Garcia,3.119149066,47,2000,HOU@LAA,HOU,LAA,,,,,,OF/UTIL
64277-79170:Willie Calhoun,64277-79170,OF,Willie,Willie Calhoun,Calhoun,7.356249809,64,2000,TEX@NYY,TEX,NYY,,,,,,OF/UTIL
64277-79173:Corey Ray,64277-79173,OF,Corey,Corey Ray,Ray,6.199999809,1,2000,STL@MIL,MIL,STL,,,,,,OF/UTIL
64277-79174:Jacob Nottingham,64277-79174,C,Jacob,Jacob Nottingham,Nottingham,6.466666667,15,2000,SEA@OAK,SEA,OAK,,,,,,C/1B/UTIL
64277-82251:Tim Locastro,64277-82251,OF,Tim,Tim Locastro,Locastro,3.9921875,64,2000,TEX@NYY,NYY,TEX,IL,Knee,,,,OF/UTIL
64277-38223:Travis Jankowski,64277-38223,OF,Travis,Travis Jankowski,Jankowski,4.704347915,69,2000,BAL@PHI,PHI,BAL,IL,Foot,,,,OF/UTIL
64277-79195:Miguel Andujar,64277-79195,3B,Miguel,Miguel Andujar,Andujar,6.684444173,45,2000,TEX@NYY,NYY,TEX,IL,Wrist,,,,3B/UTIL
64277-79204:Richie Martin,64277-79204,SS,Richie,Richie Martin,Martin,4.791666667,24,2000,BAL@PHI,BAL,PHI,,,,,,SS/UTIL
64277-79211:Mickey Moniak,64277-79211,OF,Mickey,Mickey Moniak,Moniak,2.24285707,21,2000,BAL@PHI,PHI,BAL,,,,,,OF/UTIL
64277-38252:Stephen Piscotty,64277-38252,OF,Stephen,Stephen Piscotty,Piscotty,4.64999983,72,2000,SEA@OAK,OAK,SEA,IL,Wrist,,,,OF/UTIL
64277-79213:Scott Kingery,64277-79213,2B/OF,Scott,Scott Kingery,Kingery,0.413333321,15,2000,BAL@PHI,PHI,BAL,O,Shoulder,,,,2B/OF/UTIL
64277-79212:Andrew Knapp,64277-79212,C,Andrew,Andrew Knapp,Knapp,3.507017437,57,2000,BAL@PHI,PHI,BAL,,,,,,C/1B/UTIL
64277-79215:Rhys Hoskins,64277-79215,1B,Rhys,Rhys Hoskins,Hoskins,11.63831821,107,2000,BAL@PHI,PHI,BAL,IL,Abdomen,,,,C/1B/UTIL
64277-157036:Curtis Terry,64277-157036,1B,Curtis,Curtis Terry,Terry,3.084615267,13,2000,TEX@NYY,TEX,NYY,,,,,,C/1B/UTIL
64277-21890:Orlando Arcia,64277-21890,SS,Orlando,Orlando Arcia,Arcia,4.523333232,30,2000,ATL@ARI,ATL,ARI,,,,,,SS/UTIL
64277-152970:Dillon Thomas,64277-152970,OF,Dillon,Dillon Thomas,Thomas,3.279999924,5,2000,SEA@OAK,SEA,OAK,,,,,,OF/UTIL
64277-79240:Aramis Garcia,64277-79240,C,Aramis,Aramis Garcia,Garcia,4.565625191,32,2000,SEA@OAK,OAK,SEA,,,,,,C/1B/UTIL
64277-13706:Adam Eaton,64277-13706,OF,Adam,Adam Eaton,Eaton,6.830587948,85,2000,HOU@LAA,LAA,HOU,,,,,,OF/UTIL
64277-152972:Luke Williams,64277-152972,2B,Luke,Luke Williams,Williams,3.42641521,53,2000,BAL@PHI,PHI,BAL,IL,Illness,,,,2B/UTIL
64277-79255:Jake Bauers,64277-79255,1B,Jake,Jake Bauers,Bauers,4.689814815,108,2000,SEA@OAK,SEA,OAK,,,,,,C/1B/UTIL
64277-79257:Josh Lowe,64277-79257,3B,Josh,Josh Lowe,Lowe,6,2,2000,TOR@TB,TB,TOR,,,,,,3B/UTIL
64277-79262:Ronald Guzman,64277-79262,1B,Ronald,Ronald Guzman,Guzman,3.100000109,7,2000,TEX@NYY,TEX,NYY,IL,Knee,,,,C/1B/UTIL
64277-118181:Taylor Jones,64277-118181,1B/3B,Taylor,Taylor Jones,Jones,6.462857056,35,2000,HOU@LAA,HOU,LAA,,,,,,C/1B/3B/UTIL
64277-118189:Ali Sanchez,64277-118189,C,Ali,Ali Sanchez,Sanchez,6,2,2000,STL@MIL,STL,MIL,,,,,,C/1B/UTIL
64277-118193:Nick Heath,64277-118193,OF,Nick,Nick Heath,Heath,2.154999924,20,2000,ATL@ARI,ARI,ATL,,,,,,OF/UTIL
64277-118204:Ryan McKenna,64277-118204,OF,Ryan,Ryan McKenna,McKenna,3.54025982,77,2000,BAL@PHI,BAL,PHI,,,,,,OF/UTIL
64277-118211:Kevin Padlo,64277-118211,3B,Kevin,Kevin Padlo,Padlo,1.519999981,10,2000,SEA@OAK,SEA,OAK,,,,,,3B/UTIL
64277-101828:Troy Stokes Jr.,64277-101828,OF,Troy,Troy Stokes Jr.,Stokes Jr.,4.300000191,8,2000,STL@MIL,MIL,STL,,,,,,OF/UTIL
64277-101833:Luis Barrera,64277-101833,OF,Luis,Luis Barrera,Barrera,0.75,4,2000,SEA@OAK,OAK,SEA,,,,,,OF/UTIL
64277-101832:Skye Bolt,64277-101832,OF,Skye,Skye Bolt,Bolt,1.92758626,29,2000,SEA@OAK,OAK,SEA,,,,,,OF/UTIL
64277-101835:Austin Allen,64277-101835,C,Austin,Austin Allen,Allen,6.224999905,4,2000,SEA@OAK,OAK,SEA,,,,,,C/1B/UTIL
64277-118222:Mark Mathias,64277-118222,2B,Mark,Mark Mathias,Mathias,4.087500095,16,2000,STL@MIL,MIL,STL,IL,Shoulder,,,,2B/UTIL
64277-53725:Renato Nunez,64277-53725,1B,Renato,Renato Nunez,Nunez,9.135714395,14,2000,STL@MIL,MIL,STL,,,,,,C/1B/UTIL
64277-52732:Jorge Bonifacio,64277-52732,OF,Jorge,Jorge Bonifacio,Bonifacio,1.857142857,7,2000,BAL@PHI,PHI,BAL,,,,,,OF/UTIL
64277-96764:Jonathan Davis,64277-96764,OF,Jonathan,Jonathan Davis,Davis,3.047619048,63,2000,TEX@NYY,NYY,TEX,,,,,,OF/UTIL
64277-95776:Pablo Reyes,64277-95776,OF,Pablo,Pablo Reyes,Reyes,3.605882233,51,2000,STL@MIL,MIL,STL,,,,,,OF/UTIL
64277-16951:Anthony Rendon,64277-16951,3B,Anthony,Anthony Rendon,Rendon,9.220689445,58,2000,HOU@LAA,LAA,HOU,IL,Hip,,,,3B/UTIL
64277-13892:Hernan Perez,64277-13892,3B/OF,Hernan,Hernan Perez,Perez,1.219999981,10,2000,STL@MIL,MIL,STL,,,,,,3B/OF/UTIL
64277-13894:Aaron Hicks,64277-13894,OF,Aaron,Aaron Hicks,Hicks,7.706250191,32,2000,TEX@NYY,NYY,TEX,IL,Wrist,,,,OF/UTIL
64277-72264:Max Moroff,64277-72264,SS,Max,Max Moroff,Moroff,1.083333333,6,2000,STL@MIL,STL,MIL,IL,Shoulder,,,,SS/UTIL
64277-119401:Rafael Marchan,64277-119401,C,Rafael,Rafael Marchan,Marchan,5.120000076,20,2000,BAL@PHI,PHI,BAL,,,,,,C/1B/UTIL
64277-119404:Nick Maton,64277-119404,SS/2B,Nick,Nick Maton,Maton,5.446154081,52,2000,BAL@PHI,PHI,BAL,,,,,,2B/SS/UTIL
64277-82551:Shed Long Jr.,64277-82551,2B,Shed,Shed Long Jr.,Long Jr.,7.473529591,34,2000,SEA@OAK,SEA,OAK,IL,Lower leg,,,,2B/UTIL
64277-135801:Jake Hager,64277-135801,1B,Jake,Jake Hager,Hager,2.293333435,15,2000,ATL@ARI,ARI,ATL,,,,,,C/1B/UTIL
64277-82556:Taylor Trammell,64277-82556,OF,Taylor,Taylor Trammell,Trammell,7.384313845,51,2000,SEA@OAK,SEA,OAK,,,,,,OF/UTIL
64277-118398:Vimael Machin,64277-118398,SS,Vimael,Vimael Machin,Machin,1.900000059,13,2000,SEA@OAK,OAK,SEA,,,,,,SS/UTIL
64277-70277:Kevan Smith,64277-70277,C,Kevan,Kevan Smith,Smith,3.797059003,34,2000,ATL@ARI,ATL,ARI,,,,,,C/1B/UTIL
64277-82566:Tyler Nevin,64277-82566,1B,Tyler,Tyler Nevin,Nevin,4.5,2,2000,BAL@PHI,BAL,PHI,,,,,,C/1B/UTIL
64277-119439:Sam Huff,64277-119439,C,Sam,Sam Huff,Huff,10.5,10,2000,TEX@NYY,TEX,NYY,,,,,,C/1B/UTIL
64277-21158:John Hicks,64277-21158,C,John,John Hicks,Hicks,10.66999969,10,2000,TEX@NYY,TEX,NYY,,,,,,C/1B/UTIL
64277-84655:Stevie Wilkerson,64277-84655,OF,Stevie,Stevie Wilkerson,Wilkerson,3.062069071,29,2000,BAL@PHI,BAL,PHI,,,,,,OF/UTIL
64277-82619:Estevan Florial,64277-82619,OF,Estevan,Estevan Florial,Florial,7.059999847,10,2000,TEX@NYY,NYY,TEX,,,,,,OF/UTIL
64277-17086:Marcell Ozuna,64277-17086,OF,Marcell,Marcell Ozuna,Ozuna,8.733333588,48,2000,ATL@ARI,ATL,ARI,IL,Finger,,,,OF/UTIL
64277-14019:Abraham Almonte,64277-14019,OF,Abraham,Abraham Almonte,Almonte,6.214285714,63,2000,ATL@ARI,ATL,ARI,,,,,,OF/UTIL
64277-82626:Adam Haseley,64277-82626,OF,Adam,Adam Haseley,Haseley,2.377777735,9,2000,BAL@PHI,PHI,BAL,,,,,,OF/UTIL
64277-82637:Evan White,64277-82637,1B,Evan,Evan White,White,4.903333537,30,2000,SEA@OAK,SEA,OAK,IL,Hip,,,,C/1B/UTIL
64277-11989:Jon Jay,64277-11989,OF,Jon,Jon Jay,Jay,4.979999924,5,2000,HOU@LAA,LAA,HOU,,,,,,OF/UTIL
64277-82646:Justin Williams,64277-82646,OF,Justin,Justin Williams,Williams,4.264705882,51,2000,STL@MIL,STL,MIL,IL,Hamstring,,,,OF/UTIL
64277-112379:Tim Lopes,64277-112379,OF,Tim,Tim Lopes,Lopes,1.314285687,7,2000,STL@MIL,MIL,STL,,,,,,OF/UTIL
64277-13054:Rob Brantly,64277-13054,C,Rob,Rob Brantly,Brantly,2.5,6,2000,TEX@NYY,NYY,TEX,,,,,,C/1B/UTIL
64277-52995:Luke Maile,64277-52995,C,Luke,Luke Maile,Maile,5.379999797,15,2000,STL@MIL,MIL,STL,,,,,,C/1B/UTIL
64277-53007:Daniel Robertson,64277-53007,3B,Daniel,Daniel Robertson,Robertson,3.02,50,2000,STL@MIL,MIL,STL,,,,,,3B/UTIL
64277-5904:Chris Davis,64277-5904,1B,Chris,Chris Davis,Davis,3.068749905,16,2000,BAL@PHI,BAL,PHI,O,Hip,,,,C/1B/UTIL
64277-54080:Austin Dean,64277-54080,OF,Austin,Austin Dean,Dean,4.295454545,22,2000,STL@MIL,STL,MIL,,,,,,OF/UTIL
64277-110404:Mike Brosseau,64277-110404,2B/3B,Mike,Mike Brosseau,Brosseau,6.126316004,57,2000,TOR@TB,TB,TOR,,,,,,2B/3B/UTIL
64277-13152:Matt Carpenter,64277-13152,1B/3B,Matt,Matt Carpenter,Carpenter,3.469747848,119,2000,STL@MIL,STL,MIL,,,,,,C/1B/3B/UTIL
64277-137070:Joseph Odom,64277-137070,C,Joseph,Joseph Odom,Odom,0,2,2000,TOR@TB,TB,TOR,,,,,,C/1B/UTIL
64277-6005:Matt Joyce,64277-6005,OF,Matt,Matt Joyce,Joyce,2.895121877,41,2000,BAL@PHI,PHI,BAL,,,,,,OF/UTIL
64277-149374:Sean Kazmar Jr.,64277-149374,SS,Sean,Sean Kazmar Jr.,Kazmar Jr.,0,3,2000,ATL@ARI,ATL,ARI,,,,,,SS/UTIL
64277-68481:Roman Quinn,64277-68481,OF,Roman,Roman Quinn,Quinn,4.700000218,28,2000,BAL@PHI,PHI,BAL,IL,Achilles,,,,OF/UTIL
64277-102282:Jake McCarthy,64277-102282,OF,Jake,Jake McCarthy,McCarthy,4.699999883,13,2000,ATL@ARI,ARI,ATL,,,,,,OF/UTIL
64277-102285:Cristian Pache,64277-102285,OF,Cristian,Cristian Pache,Pache,3.554545316,22,2000,ATL@ARI,ATL,ARI,,,,,,OF/UTIL
64277-79756:Ronald Acuna Jr.,64277-79756,OF,Ronald,Ronald Acuna Jr.,Acuna Jr.,14.87073201,82,2000,ATL@ARI,ATL,ARI,IL,Knee,,,,OF/UTIL
64277-102284:William Contreras,64277-102284,C,William,William Contreras,Contreras,7.160416921,48,2000,ATL@ARI,ATL,ARI,,,,,,C/1B/UTIL
64277-68499:Johan Camargo,64277-68499,3B/OF,Johan,Johan Camargo,Camargo,0.613333321,15,2000,ATL@ARI,ATL,ARI,,,,,,3B/OF/UTIL
64277-13203:Eric Campbell,64277-13203,1B,Eric,Eric Campbell,Campbell,3.799999952,4,2000,SEA@OAK,SEA,OAK,,,,,,C/1B/UTIL
64277-102295:Stuart Fairchild,64277-102295,OF,Stuart,Stuart Fairchild,Fairchild,2.633333365,12,2000,ATL@ARI,ARI,ATL,,,,,,OF/UTIL
64277-70574:Jared Hoying,64277-70574,OF,Jared,Jared Hoying,Hoying,0,2,2000,TOR@TB,TOR,TB,,,,,,OF/UTIL
64277-52150:Clint Frazier,64277-52150,OF,Clint,Clint Frazier,Frazier,6.174242424,66,2000,TEX@NYY,NYY,TEX,IL,Eye,,,,OF/UTIL
64277-68537:Tyler Wade,64277-68537,2B,Tyler,Tyler Wade,Wade,3.901041667,96,2000,TEX@NYY,NYY,TEX,,,,,,2B/UTIL
64277-52153:David Dahl,64277-52153,OF,David,David Dahl,Dahl,5.822222028,63,2000,STL@MIL,MIL,STL,,,,,,OF/UTIL
64277-68538:Franklin Barreto,64277-68538,2B,Franklin,Franklin Barreto,Barreto,1.80952381,21,2000,HOU@LAA,LAA,HOU,IL,Elbow,,,,2B/UTIL
64277-68546:Jose Rondon,64277-68546,SS,Jose,Jose Rondon,Rondon,2.862264093,53,2000,STL@MIL,STL,MIL,,,,,,SS/UTIL
64277-68554:Andrew Velazquez,64277-68554,3B,Andrew,Andrew Velazquez,Velazquez,5.969230652,26,2000,TEX@NYY,NYY,TEX,,,,,,3B/UTIL
64277-81869:Chad Wallach,64277-81869,C,Chad,Chad Wallach,Wallach,3.800000066,23,2000,HOU@LAA,LAA,HOU,,,,,,C/1B/UTIL
64277-12237:Jonathan Lucroy,64277-12237,C,Jonathan,Jonathan Lucroy,Lucroy,6.700000218,7,2000,ATL@ARI,ATL,ARI,,,,,,C/1B/UTIL
64277-52178:Maikel Franco,64277-52178,3B,Maikel,Maikel Franco,Franco,7.064423194,104,2000,ATL@ARI,ATL,ARI,,,,,,3B/UTIL
64277-156630:Trey Amburgey,64277-156630,OF,Trey,Trey Amburgey,Amburgey,0,2,2000,TEX@NYY,NYY,TEX,,,,,,OF/UTIL
64277-5077:Dexter Fowler,64277-5077,OF,Dexter,Dexter Fowler,Fowler,5.299999782,7,2000,HOU@LAA,LAA,HOU,IL,Knee,,,,OF/UTIL
